"sampleNo","DateTime","pressure_kPa","temp","water_level","transect","plot","tidal"
8325,2023-07-08 00:30:00,104.938,26.977,-1.333,"Young","1","supratidal"
8326,2023-07-08 00:45:00,104.957,26.977,-1.333,"Young","1","supratidal"
8328,2023-07-08 01:00:00,104.918,26.977,-1.339,"Young","1","supratidal"
8329,2023-07-08 01:15:00,104.909,26.977,-1.34,"Young","1","supratidal"
8330,2023-07-08 01:30:00,104.909,26.977,-1.339,"Young","1","supratidal"
8331,2023-07-08 01:45:00,104.889,26.977,-1.341,"Young","1","supratidal"
8333,2023-07-08 02:00:00,104.87,26.977,-1.343,"Young","1","supratidal"
8334,2023-07-08 02:15:00,104.851,26.977,-1.345,"Young","1","supratidal"
8335,2023-07-08 02:30:00,104.841,26.977,-1.345,"Young","1","supratidal"
8336,2023-07-08 02:45:00,104.841,26.977,-1.345,"Young","1","supratidal"
8338,2023-07-08 03:00:00,104.802,26.977,-1.349,"Young","1","supratidal"
8339,2023-07-08 03:15:00,104.783,26.977,-1.35,"Young","1","supratidal"
8340,2023-07-08 03:30:00,104.783,26.977,-1.35,"Young","1","supratidal"
8341,2023-07-08 03:45:00,104.764,26.977,-1.351,"Young","1","supratidal"
8343,2023-07-08 04:00:00,104.764,26.977,-1.351,"Young","1","supratidal"
8344,2023-07-08 04:15:00,104.745,26.977,-1.353,"Young","1","supratidal"
8345,2023-07-08 04:30:00,104.735,26.977,-1.355,"Young","1","supratidal"
8346,2023-07-08 04:45:00,104.696,26.977,-1.359,"Young","1","supratidal"
8348,2023-07-08 05:00:00,104.677,26.977,-1.362,"Young","1","supratidal"
8349,2023-07-08 05:15:00,104.677,26.977,-1.362,"Young","1","supratidal"
8350,2023-07-08 05:30:00,104.658,26.977,-1.364,"Young","1","supratidal"
8351,2023-07-08 05:45:00,104.648,26.977,-1.365,"Young","1","supratidal"
8353,2023-07-08 06:00:00,104.638,26.977,-1.367,"Young","1","supratidal"
8354,2023-07-08 06:15:00,104.619,26.977,-1.369,"Young","1","supratidal"
8355,2023-07-08 06:30:00,104.59,26.977,-1.372,"Young","1","supratidal"
8356,2023-07-08 06:45:00,104.6,26.977,-1.371,"Young","1","supratidal"
8358,2023-07-08 07:00:00,104.59,26.977,-1.373,"Young","1","supratidal"
8359,2023-07-08 07:15:00,104.561,26.977,-1.376,"Young","1","supratidal"
8360,2023-07-08 07:30:00,104.571,26.977,-1.376,"Young","1","supratidal"
8361,2023-07-08 07:45:00,104.561,26.977,-1.378,"Young","1","supratidal"
8363,2023-07-08 08:00:00,104.6,26.977,-1.375,"Young","1","supratidal"
8364,2023-07-08 08:15:00,104.59,26.977,-1.375,"Young","1","supratidal"
8365,2023-07-08 08:30:00,104.571,26.977,-1.377,"Young","1","supratidal"
8366,2023-07-08 08:45:00,104.58,26.977,-1.375,"Young","1","supratidal"
8368,2023-07-08 09:00:00,104.59,26.977,-1.374,"Young","1","supratidal"
8369,2023-07-08 09:15:00,104.609,26.977,-1.372,"Young","1","supratidal"
8370,2023-07-08 09:30:00,104.619,26.977,-1.371,"Young","1","supratidal"
8371,2023-07-08 09:45:00,104.609,26.977,-1.372,"Young","1","supratidal"
8373,2023-07-08 10:00:00,104.607,26.879,-1.372,"Young","1","supratidal"
8374,2023-07-08 10:15:00,104.645,26.879,-1.368,"Young","1","supratidal"
8375,2023-07-08 10:30:00,104.713,26.879,-1.362,"Young","1","supratidal"
8376,2023-07-08 10:45:00,104.829,26.879,-1.35,"Young","1","supratidal"
8378,2023-07-08 11:00:00,104.945,26.879,-1.339,"Young","1","supratidal"
8379,2023-07-08 11:15:00,105.058,26.781,-1.329,"Young","1","supratidal"
8380,2023-07-08 11:30:00,105.154,26.781,-1.321,"Young","1","supratidal"
8381,2023-07-08 11:45:00,105.28,26.781,-1.31,"Young","1","supratidal"
8383,2023-07-08 12:00:00,105.357,26.781,-1.303,"Young","1","supratidal"
8384,2023-07-08 12:15:00,105.454,26.781,-1.294,"Young","1","supratidal"
8385,2023-07-08 12:30:00,105.55,26.781,-1.285,"Young","1","supratidal"
8386,2023-07-08 12:45:00,105.628,26.781,-1.277,"Young","1","supratidal"
8388,2023-07-08 13:00:00,105.685,26.781,-1.272,"Young","1","supratidal"
8389,2023-07-08 13:15:00,105.714,26.781,-1.269,"Young","1","supratidal"
8390,2023-07-08 13:30:00,105.737,26.879,-1.268,"Young","1","supratidal"
8391,2023-07-08 13:45:00,105.737,26.879,-1.268,"Young","1","supratidal"
8393,2023-07-08 14:00:00,105.737,26.879,-1.269,"Young","1","supratidal"
8394,2023-07-08 14:15:00,105.746,26.879,-1.268,"Young","1","supratidal"
8395,2023-07-08 14:30:00,105.737,26.879,-1.269,"Young","1","supratidal"
8396,2023-07-08 14:45:00,105.756,26.879,-1.267,"Young","1","supratidal"
8398,2023-07-08 15:00:00,104.983,26.879,-1.347,"Young","1","supratidal"
8399,2023-07-08 15:15:00,105.852,26.879,-1.259,"Young","1","supratidal"
8400,2023-07-08 15:30:00,105.514,26.879,-1.295,"Young","1","supratidal"
8401,2023-07-08 15:45:00,105.582,26.879,-1.289,"Young","1","supratidal"
8403,2023-07-08 16:00:00,105.64,26.879,-1.285,"Young","1","supratidal"
8404,2023-07-08 16:15:00,105.794,26.879,-1.269,"Young","1","supratidal"
8405,2023-07-08 16:30:00,105.408,26.879,-1.309,"Young","1","supratidal"
8406,2023-07-08 16:45:00,105.505,26.879,-1.299,"Young","1","supratidal"
8408,2023-07-08 17:00:00,105.456,26.879,-1.304,"Young","1","supratidal"
8409,2023-07-08 17:15:00,105.398,26.879,-1.309,"Young","1","supratidal"
8410,2023-07-08 17:30:00,105.35,26.879,-1.313,"Young","1","supratidal"
8411,2023-07-08 17:45:00,105.283,26.879,-1.319,"Young","1","supratidal"
8413,2023-07-08 18:00:00,105.225,26.879,-1.324,"Young","1","supratidal"
8414,2023-07-08 18:15:00,105.186,26.879,-1.326,"Young","1","supratidal"
8415,2023-07-08 18:30:00,105.118,26.879,-1.332,"Young","1","supratidal"
8416,2023-07-08 18:45:00,105.08,26.879,-1.334,"Young","1","supratidal"
8418,2023-07-08 19:00:00,105.012,26.879,-1.339,"Young","1","supratidal"
8419,2023-07-08 19:15:00,104.974,26.879,-1.342,"Young","1","supratidal"
8420,2023-07-08 19:30:00,104.916,26.879,-1.346,"Young","1","supratidal"
8421,2023-07-08 19:45:00,104.887,26.879,-1.347,"Young","1","supratidal"
8423,2023-07-08 20:00:00,104.867,26.879,-1.347,"Young","1","supratidal"
8424,2023-07-08 20:15:00,104.829,26.879,-1.35,"Young","1","supratidal"
8425,2023-07-08 20:30:00,104.8,26.879,-1.352,"Young","1","supratidal"
8426,2023-07-08 20:45:00,104.761,26.879,-1.354,"Young","1","supratidal"
8428,2023-07-08 21:00:00,104.761,26.879,-1.353,"Young","1","supratidal"
8429,2023-07-08 21:15:00,104.732,26.879,-1.354,"Young","1","supratidal"
8430,2023-07-08 21:30:00,104.713,26.879,-1.353,"Young","1","supratidal"
8431,2023-07-08 21:45:00,104.713,26.879,-1.351,"Young","1","supratidal"
8433,2023-07-08 22:00:00,104.713,26.879,-1.349,"Young","1","supratidal"
8434,2023-07-08 22:15:00,104.723,26.879,-1.346,"Young","1","supratidal"
8435,2023-07-08 22:30:00,104.703,26.879,-1.347,"Young","1","supratidal"
8436,2023-07-08 22:45:00,104.713,26.879,-1.345,"Young","1","supratidal"
8438,2023-07-08 23:00:00,104.742,26.879,-1.341,"Young","1","supratidal"
8439,2023-07-08 23:15:00,104.771,26.879,-1.338,"Young","1","supratidal"
8440,2023-07-08 23:30:00,104.771,26.879,-1.338,"Young","1","supratidal"
8441,2023-07-08 23:45:00,104.771,26.879,-1.339,"Young","1","supratidal"
8443,2023-07-09,104.819,26.879,-1.334,"Young","1","supratidal"
8444,2023-07-09 00:15:00,104.838,26.879,-1.332,"Young","1","supratidal"
8445,2023-07-09 00:30:00,104.848,26.879,-1.331,"Young","1","supratidal"
8446,2023-07-09 00:45:00,104.829,26.879,-1.334,"Young","1","supratidal"
8448,2023-07-09 01:00:00,104.809,26.879,-1.336,"Young","1","supratidal"
8449,2023-07-09 01:15:00,104.838,26.879,-1.334,"Young","1","supratidal"
8450,2023-07-09 01:30:00,104.848,26.879,-1.334,"Young","1","supratidal"
8451,2023-07-09 01:45:00,104.838,26.879,-1.336,"Young","1","supratidal"
8453,2023-07-09 02:00:00,104.838,26.879,-1.337,"Young","1","supratidal"
8454,2023-07-09 02:15:00,104.829,26.879,-1.339,"Young","1","supratidal"
8455,2023-07-09 02:30:00,104.8,26.879,-1.343,"Young","1","supratidal"
8456,2023-07-09 02:45:00,104.8,26.879,-1.344,"Young","1","supratidal"
8458,2023-07-09 03:00:00,104.79,26.879,-1.346,"Young","1","supratidal"
8459,2023-07-09 03:15:00,104.761,26.879,-1.35,"Young","1","supratidal"
8460,2023-07-09 03:30:00,104.713,26.879,-1.356,"Young","1","supratidal"
8461,2023-07-09 03:45:00,104.713,26.879,-1.357,"Young","1","supratidal"
8463,2023-07-09 04:00:00,104.674,26.879,-1.362,"Young","1","supratidal"
8464,2023-07-09 04:15:00,104.655,26.879,-1.364,"Young","1","supratidal"
8465,2023-07-09 04:30:00,104.636,26.879,-1.365,"Young","1","supratidal"
8466,2023-07-09 04:45:00,104.626,26.879,-1.366,"Young","1","supratidal"
8468,2023-07-09 05:00:00,104.597,26.879,-1.369,"Young","1","supratidal"
8469,2023-07-09 05:15:00,104.549,26.879,-1.374,"Young","1","supratidal"
8470,2023-07-09 05:30:00,104.549,26.879,-1.374,"Young","1","supratidal"
8471,2023-07-09 05:45:00,104.539,26.879,-1.375,"Young","1","supratidal"
8473,2023-07-09 06:00:00,104.52,26.879,-1.377,"Young","1","supratidal"
8474,2023-07-09 06:15:00,104.529,26.879,-1.376,"Young","1","supratidal"
8475,2023-07-09 06:30:00,104.52,26.879,-1.377,"Young","1","supratidal"
8476,2023-07-09 06:45:00,104.5,26.879,-1.379,"Young","1","supratidal"
8478,2023-07-09 07:00:00,104.51,26.879,-1.378,"Young","1","supratidal"
8479,2023-07-09 07:15:00,104.5,26.879,-1.377,"Young","1","supratidal"
8480,2023-07-09 07:30:00,104.491,26.879,-1.375,"Young","1","supratidal"
8481,2023-07-09 07:45:00,104.491,26.879,-1.373,"Young","1","supratidal"
8483,2023-07-09 08:00:00,104.491,26.879,-1.371,"Young","1","supratidal"
8484,2023-07-09 08:15:00,104.481,26.879,-1.372,"Young","1","supratidal"
8485,2023-07-09 08:30:00,104.5,26.879,-1.37,"Young","1","supratidal"
8486,2023-07-09 08:45:00,104.529,26.879,-1.366,"Young","1","supratidal"
8488,2023-07-09 09:00:00,104.549,26.879,-1.364,"Young","1","supratidal"
8489,2023-07-09 09:15:00,104.587,26.879,-1.359,"Young","1","supratidal"
8490,2023-07-09 09:30:00,104.636,26.879,-1.354,"Young","1","supratidal"
8491,2023-07-09 09:45:00,104.694,26.879,-1.348,"Young","1","supratidal"
8493,2023-07-09 10:00:00,104.771,26.879,-1.34,"Young","1","supratidal"
8494,2023-07-09 10:15:00,104.858,26.879,-1.332,"Young","1","supratidal"
8495,2023-07-09 10:30:00,104.952,26.781,-1.323,"Young","1","supratidal"
8496,2023-07-09 10:45:00,105.038,26.781,-1.316,"Young","1","supratidal"
8498,2023-07-09 11:00:00,105.116,26.781,-1.309,"Young","1","supratidal"
8499,2023-07-09 11:15:00,105.193,26.781,-1.302,"Young","1","supratidal"
8500,2023-07-09 11:30:00,105.29,26.781,-1.292,"Young","1","supratidal"
8501,2023-07-09 11:45:00,105.367,26.781,-1.285,"Young","1","supratidal"
8503,2023-07-09 12:00:00,105.396,26.781,-1.283,"Young","1","supratidal"
8504,2023-07-09 12:15:00,105.454,26.781,-1.279,"Young","1","supratidal"
8505,2023-07-09 12:30:00,105.512,26.781,-1.275,"Young","1","supratidal"
8506,2023-07-09 12:45:00,105.543,26.879,-1.274,"Young","1","supratidal"
8508,2023-07-09 13:00:00,105.572,26.879,-1.273,"Young","1","supratidal"
8509,2023-07-09 13:15:00,105.582,26.879,-1.273,"Young","1","supratidal"
8510,2023-07-09 13:30:00,105.592,26.879,-1.273,"Young","1","supratidal"
8511,2023-07-09 13:45:00,105.582,26.879,-1.275,"Young","1","supratidal"
8513,2023-07-09 14:00:00,105.563,26.879,-1.278,"Young","1","supratidal"
8514,2023-07-09 14:15:00,105.543,26.879,-1.279,"Young","1","supratidal"
8515,2023-07-09 14:30:00,105.534,26.879,-1.28,"Young","1","supratidal"
8516,2023-07-09 14:45:00,105.485,26.879,-1.284,"Young","1","supratidal"
8518,2023-07-09 15:00:00,105.447,26.879,-1.287,"Young","1","supratidal"
8519,2023-07-09 15:15:00,105.389,26.879,-1.293,"Young","1","supratidal"
8520,2023-07-09 15:30:00,105.341,26.879,-1.297,"Young","1","supratidal"
8521,2023-07-09 15:45:00,105.312,26.879,-1.3,"Young","1","supratidal"
8523,2023-07-09 16:00:00,105.273,26.879,-1.304,"Young","1","supratidal"
8524,2023-07-09 16:15:00,105.215,26.879,-1.311,"Young","1","supratidal"
8525,2023-07-09 16:30:00,105.176,26.879,-1.315,"Young","1","supratidal"
8526,2023-07-09 16:45:00,105.167,26.879,-1.317,"Young","1","supratidal"
8528,2023-07-09 17:00:00,105.118,26.879,-1.323,"Young","1","supratidal"
8529,2023-07-09 17:15:00,105.089,26.879,-1.325,"Young","1","supratidal"
8530,2023-07-09 17:30:00,105.06,26.879,-1.328,"Young","1","supratidal"
8531,2023-07-09 17:45:00,105.012,26.879,-1.333,"Young","1","supratidal"
8533,2023-07-09 18:00:00,104.945,26.879,-1.339,"Young","1","supratidal"
8534,2023-07-09 18:15:00,104.896,26.879,-1.343,"Young","1","supratidal"
8535,2023-07-09 18:30:00,104.848,26.879,-1.347,"Young","1","supratidal"
8536,2023-07-09 18:45:00,104.8,26.879,-1.35,"Young","1","supratidal"
8538,2023-07-09 19:00:00,104.78,26.879,-1.351,"Young","1","supratidal"
8539,2023-07-09 19:15:00,104.751,26.879,-1.353,"Young","1","supratidal"
8540,2023-07-09 19:30:00,104.703,26.879,-1.356,"Young","1","supratidal"
8541,2023-07-09 19:45:00,104.684,26.879,-1.357,"Young","1","supratidal"
8543,2023-07-09 20:00:00,104.674,26.879,-1.357,"Young","1","supratidal"
8544,2023-07-09 20:15:00,104.636,26.879,-1.361,"Young","1","supratidal"
8545,2023-07-09 20:30:00,104.616,26.879,-1.363,"Young","1","supratidal"
8546,2023-07-09 20:45:00,104.607,26.879,-1.364,"Young","1","supratidal"
8548,2023-07-09 21:00:00,104.578,26.879,-1.367,"Young","1","supratidal"
8549,2023-07-09 21:15:00,104.597,26.879,-1.365,"Young","1","supratidal"
8550,2023-07-09 21:30:00,104.578,26.879,-1.366,"Young","1","supratidal"
8551,2023-07-09 21:45:00,104.558,26.879,-1.368,"Young","1","supratidal"
8553,2023-07-09 22:00:00,104.549,26.879,-1.369,"Young","1","supratidal"
8554,2023-07-09 22:15:00,104.549,26.879,-1.367,"Young","1","supratidal"
8555,2023-07-09 22:30:00,104.539,26.879,-1.367,"Young","1","supratidal"
8556,2023-07-09 22:45:00,104.51,26.879,-1.369,"Young","1","supratidal"
8558,2023-07-09 23:00:00,104.529,26.879,-1.366,"Young","1","supratidal"
8559,2023-07-09 23:15:00,104.51,26.879,-1.367,"Young","1","supratidal"
8560,2023-07-09 23:30:00,104.52,26.879,-1.366,"Young","1","supratidal"
8561,2023-07-09 23:45:00,104.539,26.879,-1.364,"Young","1","supratidal"
8563,2023-07-10,104.51,26.879,-1.367,"Young","1","supratidal"
8564,2023-07-10 00:15:00,104.5,26.879,-1.368,"Young","1","supratidal"
8565,2023-07-10 00:30:00,104.5,26.879,-1.369,"Young","1","supratidal"
8566,2023-07-10 00:45:00,104.481,26.879,-1.371,"Young","1","supratidal"
8568,2023-07-10 01:00:00,104.471,26.879,-1.373,"Young","1","supratidal"
8569,2023-07-10 01:15:00,104.462,26.879,-1.375,"Young","1","supratidal"
8570,2023-07-10 01:30:00,104.462,26.879,-1.376,"Young","1","supratidal"
8571,2023-07-10 01:45:00,104.462,26.879,-1.377,"Young","1","supratidal"
8573,2023-07-10 02:00:00,104.433,26.879,-1.382,"Young","1","supratidal"
8574,2023-07-10 02:15:00,104.414,26.879,-1.384,"Young","1","supratidal"
8575,2023-07-10 02:30:00,104.385,26.879,-1.388,"Young","1","supratidal"
8576,2023-07-10 02:45:00,104.404,26.879,-1.386,"Young","1","supratidal"
8578,2023-07-10 03:00:00,104.423,26.879,-1.385,"Young","1","supratidal"
8579,2023-07-10 03:15:00,104.423,26.879,-1.386,"Young","1","supratidal"
8580,2023-07-10 03:30:00,104.414,26.879,-1.388,"Young","1","supratidal"
8581,2023-07-10 03:45:00,104.433,26.879,-1.387,"Young","1","supratidal"
8583,2023-07-10 04:00:00,104.452,26.879,-1.386,"Young","1","supratidal"
8584,2023-07-10 04:15:00,104.484,26.977,-1.381,"Young","1","supratidal"
8585,2023-07-10 04:30:00,104.484,26.977,-1.38,"Young","1","supratidal"
8586,2023-07-10 04:45:00,104.474,26.977,-1.38,"Young","1","supratidal"
8588,2023-07-10 05:00:00,104.484,26.977,-1.377,"Young","1","supratidal"
8589,2023-07-10 05:15:00,104.484,26.977,-1.377,"Young","1","supratidal"
8590,2023-07-10 05:30:00,104.484,26.977,-1.376,"Young","1","supratidal"
8591,2023-07-10 05:45:00,104.474,26.977,-1.376,"Young","1","supratidal"
8593,2023-07-10 06:00:00,104.465,26.977,-1.376,"Young","1","supratidal"
8594,2023-07-10 06:15:00,104.455,26.977,-1.376,"Young","1","supratidal"
8595,2023-07-10 06:30:00,104.455,26.977,-1.376,"Young","1","supratidal"
8596,2023-07-10 06:45:00,104.484,26.977,-1.372,"Young","1","supratidal"
8598,2023-07-10 07:00:00,104.484,26.977,-1.371,"Young","1","supratidal"
8599,2023-07-10 07:15:00,104.494,26.977,-1.371,"Young","1","supratidal"
8600,2023-07-10 07:30:00,104.513,26.977,-1.37,"Young","1","supratidal"
8601,2023-07-10 07:45:00,104.513,26.977,-1.371,"Young","1","supratidal"
8603,2023-07-10 08:00:00,104.551,26.977,-1.368,"Young","1","supratidal"
8604,2023-07-10 08:15:00,104.571,26.977,-1.367,"Young","1","supratidal"
8605,2023-07-10 08:30:00,104.59,26.977,-1.365,"Young","1","supratidal"
8606,2023-07-10 08:45:00,104.6,26.977,-1.364,"Young","1","supratidal"
8608,2023-07-10 09:00:00,104.6,26.977,-1.364,"Young","1","supratidal"
8609,2023-07-10 09:15:00,104.638,26.977,-1.36,"Young","1","supratidal"
8610,2023-07-10 09:30:00,104.638,26.977,-1.36,"Young","1","supratidal"
8611,2023-07-10 09:45:00,104.658,26.977,-1.358,"Young","1","supratidal"
8613,2023-07-10 10:00:00,104.658,26.977,-1.358,"Young","1","supratidal"
8614,2023-07-10 10:15:00,104.667,26.977,-1.358,"Young","1","supratidal"
8615,2023-07-10 10:30:00,104.677,26.977,-1.358,"Young","1","supratidal"
8616,2023-07-10 10:45:00,104.658,26.977,-1.361,"Young","1","supratidal"
8618,2023-07-10 11:00:00,104.638,26.977,-1.364,"Young","1","supratidal"
8619,2023-07-10 11:15:00,104.629,26.977,-1.366,"Young","1","supratidal"
8620,2023-07-10 11:30:00,104.609,26.977,-1.369,"Young","1","supratidal"
8621,2023-07-10 11:45:00,104.58,26.977,-1.374,"Young","1","supratidal"
8623,2023-07-10 12:00:00,104.58,26.977,-1.375,"Young","1","supratidal"
8624,2023-07-10 12:15:00,104.571,26.977,-1.377,"Young","1","supratidal"
8625,2023-07-10 12:30:00,104.561,26.977,-1.379,"Young","1","supratidal"
8626,2023-07-10 12:45:00,104.561,26.977,-1.381,"Young","1","supratidal"
8628,2023-07-10 13:00:00,104.561,26.977,-1.382,"Young","1","supratidal"
8629,2023-07-10 13:15:00,104.551,26.977,-1.384,"Young","1","supratidal"
8630,2023-07-10 13:30:00,104.532,26.977,-1.387,"Young","1","supratidal"
8631,2023-07-10 13:45:00,104.532,26.977,-1.388,"Young","1","supratidal"
8633,2023-07-10 14:00:00,104.513,26.977,-1.391,"Young","1","supratidal"
8634,2023-07-10 14:15:00,104.465,26.977,-1.395,"Young","1","supratidal"
8635,2023-07-10 14:30:00,104.436,26.977,-1.398,"Young","1","supratidal"
8636,2023-07-10 14:45:00,104.397,26.977,-1.402,"Young","1","supratidal"
8638,2023-07-10 15:00:00,104.368,26.977,-1.405,"Young","1","supratidal"
8639,2023-07-10 15:15:00,104.358,26.977,-1.405,"Young","1","supratidal"
8640,2023-07-10 15:30:00,104.3,26.977,-1.41,"Young","1","supratidal"
8641,2023-07-10 15:45:00,104.31,26.977,-1.408,"Young","1","supratidal"
8643,2023-07-10 16:00:00,104.281,26.977,-1.411,"Young","1","supratidal"
8644,2023-07-10 16:15:00,104.214,26.977,-1.418,"Young","1","supratidal"
8645,2023-07-10 16:30:00,104.271,26.977,-1.414,"Young","1","supratidal"
8646,2023-07-10 16:45:00,104.291,26.977,-1.413,"Young","1","supratidal"
8648,2023-07-10 17:00:00,104.291,26.977,-1.414,"Young","1","supratidal"
8649,2023-07-10 17:15:00,104.262,26.977,-1.418,"Young","1","supratidal"
8650,2023-07-10 17:30:00,104.175,26.977,-1.428,"Young","1","supratidal"
8651,2023-07-10 17:45:00,104.146,26.977,-1.432,"Young","1","supratidal"
8653,2023-07-10 18:00:00,104.165,26.977,-1.43,"Young","1","supratidal"
8654,2023-07-10 18:15:00,104.146,26.977,-1.43,"Young","1","supratidal"
8655,2023-07-10 18:30:00,104.165,26.977,-1.426,"Young","1","supratidal"
8656,2023-07-10 18:45:00,104.127,26.977,-1.427,"Young","1","supratidal"
8658,2023-07-10 19:00:00,104.136,26.977,-1.424,"Young","1","supratidal"
8659,2023-07-10 19:15:00,104.107,26.977,-1.427,"Young","1","supratidal"
8660,2023-07-10 19:30:00,104.107,26.977,-1.426,"Young","1","supratidal"
8661,2023-07-10 19:45:00,104.136,26.977,-1.423,"Young","1","supratidal"
8663,2023-07-10 20:00:00,104.146,26.977,-1.422,"Young","1","supratidal"
8664,2023-07-10 20:15:00,104.146,26.977,-1.424,"Young","1","supratidal"
8665,2023-07-10 20:30:00,104.136,26.977,-1.428,"Young","1","supratidal"
8666,2023-07-10 20:45:00,104.127,26.977,-1.432,"Young","1","supratidal"
8668,2023-07-10 21:00:00,104.117,26.977,-1.435,"Young","1","supratidal"
8669,2023-07-10 21:15:00,104.117,26.977,-1.432,"Young","1","supratidal"
8670,2023-07-10 21:30:00,104.127,26.977,-1.428,"Young","1","supratidal"
8671,2023-07-10 21:45:00,104.146,26.977,-1.424,"Young","1","supratidal"
8673,2023-07-10 22:00:00,104.146,26.977,-1.421,"Young","1","supratidal"
8674,2023-07-10 22:15:00,104.078,26.977,-1.427,"Young","1","supratidal"
8675,2023-07-10 22:30:00,104.127,26.977,-1.421,"Young","1","supratidal"
8676,2023-07-10 22:45:00,104.117,26.977,-1.422,"Young","1","supratidal"
8678,2023-07-10 23:00:00,104.098,26.977,-1.423,"Young","1","supratidal"
8679,2023-07-10 23:15:00,104.136,26.977,-1.42,"Young","1","supratidal"
8680,2023-07-10 23:30:00,104.136,26.977,-1.421,"Young","1","supratidal"
8681,2023-07-10 23:45:00,104.088,26.977,-1.427,"Young","1","supratidal"
8683,2023-07-11,104.107,26.977,-1.426,"Young","1","supratidal"
8684,2023-07-11 00:15:00,104.136,26.977,-1.424,"Young","1","supratidal"
