"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
4891,2023-06-28 11:57:00,1117.7,26.29,1088.4,"Young","1","supratidal"
4892,2023-06-28 12:12:00,1118.2,26.29,1088.9,"Young","1","supratidal"
4893,2023-06-28 12:27:00,1117.7,26.29,1088.4,"Young","1","supratidal"
4894,2023-06-28 12:42:00,1118.2,26.29,1088.9,"Young","1","supratidal"
4895,2023-06-28 12:57:00,1118.2,26.29,1088.9,"Young","1","supratidal"
4896,2023-06-28 13:12:00,1118.6,26.29,1089.3,"Young","1","supratidal"
4897,2023-06-28 13:27:00,1118.2,26.29,1088.9,"Young","1","supratidal"
4898,2023-06-28 13:42:00,1118.5,26.31,1088.7,"Young","1","supratidal"
4899,2023-06-28 13:57:00,1118.1,26.31,1088.4,"Young","1","supratidal"
4900,2023-06-28 14:12:00,1118.1,26.31,1088.4,"Young","1","supratidal"
4901,2023-06-28 14:27:00,1118.1,26.31,1088.4,"Young","1","supratidal"
4902,2023-06-28 14:42:00,1117.7,26.31,1088,"Young","1","supratidal"
4903,2023-06-28 14:57:00,1117.7,26.31,1088,"Young","1","supratidal"
4904,2023-06-28 15:12:00,1117.7,26.31,1088,"Young","1","supratidal"
4905,2023-06-28 15:27:00,1117.3,26.31,1087.6,"Young","1","supratidal"
4906,2023-06-28 15:42:00,1116.9,26.31,1087.2,"Young","1","supratidal"
4907,2023-06-28 15:57:00,1116.5,26.31,1086.8,"Young","1","supratidal"
4908,2023-06-28 16:12:00,1116.5,26.31,1086.8,"Young","1","supratidal"
4909,2023-06-28 16:27:00,1116.1,26.31,1086.4,"Young","1","supratidal"
4910,2023-06-28 16:42:00,1115.7,26.32,1085.8,"Young","1","supratidal"
4911,2023-06-28 16:57:00,1114.9,26.32,1085,"Young","1","supratidal"
4912,2023-06-28 17:12:00,1114.5,26.32,1084.6,"Young","1","supratidal"
4913,2023-06-28 17:27:00,1113.7,26.32,1083.8,"Young","1","supratidal"
4914,2023-06-28 17:42:00,1113.2,26.32,1083.4,"Young","1","supratidal"
4915,2023-06-28 17:57:00,1112,26.32,1082.2,"Young","1","supratidal"
4916,2023-06-28 18:12:00,1111.6,26.32,1081.8,"Young","1","supratidal"
4917,2023-06-28 18:27:00,1111.2,26.32,1081.4,"Young","1","supratidal"
4918,2023-06-28 18:42:00,1110.4,26.32,1080.6,"Young","1","supratidal"
4919,2023-06-28 18:57:00,1109.2,26.32,1079.5,"Young","1","supratidal"
4920,2023-06-28 19:12:00,1108.8,26.32,1079.1,"Young","1","supratidal"
4921,2023-06-28 19:27:00,1107.6,26.32,1077.9,"Young","1","supratidal"
4922,2023-06-28 19:42:00,1107.6,26.32,1077.9,"Young","1","supratidal"
4923,2023-06-28 19:57:00,1106.3,26.32,1076.6,"Young","1","supratidal"
4924,2023-06-28 20:12:00,1105.5,26.32,1075.9,"Young","1","supratidal"
4925,2023-06-28 20:27:00,1105.1,26.32,1075.5,"Young","1","supratidal"
4926,2023-06-28 20:42:00,1104.3,26.33,1074.5,"Young","1","supratidal"
4927,2023-06-28 20:57:00,1103.9,26.33,1074.1,"Young","1","supratidal"
4928,2023-06-28 21:12:00,1103.1,26.33,1073.3,"Young","1","supratidal"
4929,2023-06-28 21:27:00,1102.3,26.33,1072.5,"Young","1","supratidal"
4930,2023-06-28 21:42:00,1102.3,26.33,1072.5,"Young","1","supratidal"
4931,2023-06-28 21:57:00,1101.5,26.33,1071.8,"Young","1","supratidal"
4932,2023-06-28 22:12:00,1101,26.33,1071.3,"Young","1","supratidal"
4933,2023-06-28 22:27:00,1100.2,26.33,1070.5,"Young","1","supratidal"
4934,2023-06-28 22:42:00,1099.8,26.33,1070.1,"Young","1","supratidal"
4935,2023-06-28 22:57:00,1099.4,26.35,1069.3,"Young","1","supratidal"
4936,2023-06-28 23:12:00,1099.4,26.35,1069.3,"Young","1","supratidal"
4937,2023-06-28 23:27:00,1098.6,26.35,1068.5,"Young","1","supratidal"
4938,2023-06-28 23:42:00,1098.2,26.35,1068.1,"Young","1","supratidal"
4939,2023-06-28 23:57:00,1097.8,26.35,1067.7,"Young","1","supratidal"
4940,2023-06-29 00:12:00,1097,26.36,1066.7,"Young","1","supratidal"
4941,2023-06-29 00:27:00,1097,26.36,1066.7,"Young","1","supratidal"
4942,2023-06-29 00:42:00,1096.6,26.36,1066.3,"Young","1","supratidal"
4943,2023-06-29 00:57:00,1096.6,26.36,1066.3,"Young","1","supratidal"
4944,2023-06-29 01:12:00,1096.1,26.36,1065.8,"Young","1","supratidal"
4945,2023-06-29 01:27:00,1095.7,26.37,1065.2,"Young","1","supratidal"
4946,2023-06-29 01:42:00,1095.3,26.37,1064.8,"Young","1","supratidal"
4947,2023-06-29 01:57:00,1095.3,26.37,1064.8,"Young","1","supratidal"
4948,2023-06-29 02:12:00,1095.3,26.38,1064.6,"Young","1","supratidal"
4949,2023-06-29 02:27:00,1094.9,26.37,1064.5,"Young","1","supratidal"
4950,2023-06-29 02:42:00,1094.1,26.38,1063.5,"Young","1","supratidal"
4951,2023-06-29 02:57:00,1094.1,26.38,1063.5,"Young","1","supratidal"
4952,2023-06-29 03:12:00,1093.7,26.38,1063.1,"Young","1","supratidal"
4953,2023-06-29 03:27:00,1093.7,26.4,1062.6,"Young","1","supratidal"
4954,2023-06-29 03:42:00,1093.7,26.4,1062.6,"Young","1","supratidal"
4955,2023-06-29 03:57:00,1093.3,26.4,1062.2,"Young","1","supratidal"
4956,2023-06-29 04:12:00,1093.3,26.4,1062.2,"Young","1","supratidal"
4957,2023-06-29 04:27:00,1093.3,26.4,1062.2,"Young","1","supratidal"
4958,2023-06-29 04:42:00,1093.2,26.41,1061.9,"Young","1","supratidal"
4959,2023-06-29 04:57:00,1092.8,26.41,1061.5,"Young","1","supratidal"
4960,2023-06-29 05:12:00,1093.2,26.41,1061.9,"Young","1","supratidal"
4961,2023-06-29 05:27:00,1093.2,26.41,1061.9,"Young","1","supratidal"
4962,2023-06-29 05:42:00,1093.2,26.41,1061.9,"Young","1","supratidal"
4963,2023-06-29 05:57:00,1093.2,26.41,1061.9,"Young","1","supratidal"
4964,2023-06-29 06:12:00,1093.2,26.41,1061.9,"Young","1","supratidal"
4965,2023-06-29 06:27:00,1093.7,26.41,1062.4,"Young","1","supratidal"
4966,2023-06-29 06:42:00,1093.6,26.42,1062.1,"Young","1","supratidal"
4967,2023-06-29 06:57:00,1093.6,26.42,1062.1,"Young","1","supratidal"
4968,2023-06-29 07:12:00,1094,26.42,1062.5,"Young","1","supratidal"
4969,2023-06-29 07:27:00,1094.4,26.42,1062.9,"Young","1","supratidal"
4970,2023-06-29 07:42:00,1094.4,26.42,1062.9,"Young","1","supratidal"
4971,2023-06-29 07:57:00,1094.8,26.44,1062.8,"Young","1","supratidal"
4972,2023-06-29 08:12:00,1094.8,26.44,1062.8,"Young","1","supratidal"
4973,2023-06-29 08:27:00,1095.2,26.44,1063.2,"Young","1","supratidal"
4974,2023-06-29 08:42:00,1095.2,26.44,1063.2,"Young","1","supratidal"
4975,2023-06-29 08:57:00,1095.7,26.44,1063.7,"Young","1","supratidal"
4976,2023-06-29 09:12:00,1095.7,26.44,1063.7,"Young","1","supratidal"
4977,2023-06-29 09:27:00,1096,26.45,1063.8,"Young","1","supratidal"
4978,2023-06-29 09:42:00,1096.5,26.44,1064.5,"Young","1","supratidal"
4979,2023-06-29 09:57:00,1096.4,26.45,1064.2,"Young","1","supratidal"
4980,2023-06-29 10:12:00,1096.4,26.45,1064.2,"Young","1","supratidal"
4981,2023-06-29 10:27:00,1096.9,26.45,1064.6,"Young","1","supratidal"
4982,2023-06-29 10:42:00,1097.7,26.45,1065.4,"Young","1","supratidal"
4983,2023-06-29 10:57:00,1097.3,26.45,1065,"Young","1","supratidal"
4984,2023-06-29 11:12:00,1097.7,26.45,1065.4,"Young","1","supratidal"
4985,2023-06-29 11:27:00,1098.1,26.45,1065.8,"Young","1","supratidal"
4986,2023-06-29 11:42:00,1098.1,26.46,1065.6,"Young","1","supratidal"
4987,2023-06-29 11:57:00,1098.1,26.46,1065.6,"Young","1","supratidal"
4988,2023-06-29 12:12:00,1098.5,26.46,1066,"Young","1","supratidal"
4989,2023-06-29 12:27:00,1098.9,26.46,1066.4,"Young","1","supratidal"
4990,2023-06-29 12:42:00,1098.9,26.46,1066.4,"Young","1","supratidal"
4991,2023-06-29 12:57:00,1099.3,26.46,1066.7,"Young","1","supratidal"
4992,2023-06-29 13:12:00,1099.3,26.46,1066.7,"Young","1","supratidal"
4993,2023-06-29 13:27:00,1099.3,26.46,1066.7,"Young","1","supratidal"
4994,2023-06-29 13:42:00,1099.7,26.46,1067.1,"Young","1","supratidal"
4995,2023-06-29 13:57:00,1099.3,26.46,1066.7,"Young","1","supratidal"
4996,2023-06-29 14:12:00,1099.7,26.46,1067.1,"Young","1","supratidal"
4997,2023-06-29 14:27:00,1100.1,26.46,1067.5,"Young","1","supratidal"
4998,2023-06-29 14:42:00,1100.1,26.46,1067.5,"Young","1","supratidal"
4999,2023-06-29 14:57:00,1100.1,26.47,1067.3,"Young","1","supratidal"
5000,2023-06-29 15:12:00,1099.7,26.47,1066.9,"Young","1","supratidal"
5001,2023-06-29 15:27:00,1100.1,26.47,1067.3,"Young","1","supratidal"
5002,2023-06-29 15:42:00,1099.7,26.47,1066.9,"Young","1","supratidal"
5003,2023-06-29 15:57:00,1099.7,26.47,1066.9,"Young","1","supratidal"
5004,2023-06-29 16:12:00,1099.7,26.47,1066.9,"Young","1","supratidal"
5005,2023-06-29 16:27:00,1100.1,26.47,1067.3,"Young","1","supratidal"
5006,2023-06-29 16:42:00,1099.7,26.47,1066.9,"Young","1","supratidal"
5007,2023-06-29 16:57:00,1099.7,26.47,1066.9,"Young","1","supratidal"
5008,2023-06-29 17:12:00,1099.3,26.47,1066.5,"Young","1","supratidal"
5009,2023-06-29 17:27:00,1099.3,26.47,1066.5,"Young","1","supratidal"
5010,2023-06-29 17:42:00,1098.9,26.47,1066.1,"Young","1","supratidal"
5011,2023-06-29 17:57:00,1098.9,26.47,1066.1,"Young","1","supratidal"
5012,2023-06-29 18:12:00,1098,26.47,1065.3,"Young","1","supratidal"
5013,2023-06-29 18:27:00,1098,26.47,1065.3,"Young","1","supratidal"
5014,2023-06-29 18:42:00,1097.6,26.47,1064.9,"Young","1","supratidal"
5015,2023-06-29 18:57:00,1097.6,26.47,1064.9,"Young","1","supratidal"
5016,2023-06-29 19:12:00,1097.2,26.49,1064.1,"Young","1","supratidal"
5017,2023-06-29 19:27:00,1096.8,26.47,1064.1,"Young","1","supratidal"
5018,2023-06-29 19:42:00,1096.4,26.49,1063.3,"Young","1","supratidal"
5019,2023-06-29 19:57:00,1096,26.49,1062.9,"Young","1","supratidal"
5020,2023-06-29 20:12:00,1096,26.49,1062.9,"Young","1","supratidal"
5021,2023-06-29 20:27:00,1095.2,26.49,1062.1,"Young","1","supratidal"
5022,2023-06-29 20:42:00,1095.2,26.49,1062.1,"Young","1","supratidal"
5023,2023-06-29 20:57:00,1094.8,26.49,1061.7,"Young","1","supratidal"
5024,2023-06-29 21:12:00,1094.8,26.49,1061.7,"Young","1","supratidal"
5025,2023-06-29 21:27:00,1094.4,26.49,1061.3,"Young","1","supratidal"
5026,2023-06-29 21:42:00,1093.6,26.49,1060.6,"Young","1","supratidal"
5027,2023-06-29 21:57:00,1093.6,26.49,1060.6,"Young","1","supratidal"
5028,2023-06-29 22:12:00,1093.6,26.49,1060.6,"Young","1","supratidal"
5029,2023-06-29 22:27:00,1093.1,26.5,1059.9,"Young","1","supratidal"
5030,2023-06-29 22:42:00,1093.1,26.5,1059.9,"Young","1","supratidal"
5031,2023-06-29 22:57:00,1092.7,26.5,1059.5,"Young","1","supratidal"
5032,2023-06-29 23:12:00,1092.3,26.5,1059.1,"Young","1","supratidal"
5033,2023-06-29 23:27:00,1092.3,26.5,1059.1,"Young","1","supratidal"
5034,2023-06-29 23:42:00,1092.3,26.51,1058.9,"Young","1","supratidal"
5035,2023-06-29 23:57:00,1091.5,26.51,1058.1,"Young","1","supratidal"
5036,2023-06-30 00:12:00,1091.5,26.51,1058.1,"Young","1","supratidal"
5037,2023-06-30 00:27:00,1091.1,26.53,1057.3,"Young","1","supratidal"
5038,2023-06-30 00:42:00,1089.9,26.53,1056.1,"Young","1","supratidal"
5039,2023-06-30 00:57:00,1089.1,26.53,1055.3,"Young","1","supratidal"
5040,2023-06-30 01:12:00,1089.1,26.53,1055.3,"Young","1","supratidal"
5041,2023-06-30 01:27:00,1088.6,26.53,1054.8,"Young","1","supratidal"
5042,2023-06-30 01:42:00,1088.2,26.53,1054.5,"Young","1","supratidal"
5043,2023-06-30 01:57:00,1088.2,26.54,1054.2,"Young","1","supratidal"
5044,2023-06-30 02:12:00,1088.2,26.54,1054.2,"Young","1","supratidal"
5045,2023-06-30 02:27:00,1088.2,26.54,1054.2,"Young","1","supratidal"
5046,2023-06-30 02:42:00,1087.8,26.54,1053.9,"Young","1","supratidal"
5047,2023-06-30 02:57:00,1087.4,26.54,1053.5,"Young","1","supratidal"
5048,2023-06-30 03:12:00,1087.4,26.55,1053.2,"Young","1","supratidal"
5049,2023-06-30 03:27:00,1087.4,26.55,1053.2,"Young","1","supratidal"
5050,2023-06-30 03:42:00,1087.4,26.55,1053.2,"Young","1","supratidal"
5051,2023-06-30 03:57:00,1087.8,26.55,1053.6,"Young","1","supratidal"
5052,2023-06-30 04:12:00,1088.6,26.55,1054.4,"Young","1","supratidal"
5053,2023-06-30 04:27:00,1088.6,26.55,1054.4,"Young","1","supratidal"
5054,2023-06-30 04:42:00,1089.4,26.55,1055.2,"Young","1","supratidal"
5055,2023-06-30 04:57:00,1090.6,26.55,1056.3,"Young","1","supratidal"
5056,2023-06-30 05:12:00,1092.7,26.54,1058.6,"Young","1","supratidal"
5057,2023-06-30 05:27:00,1095.1,26.54,1060.9,"Young","1","supratidal"
5058,2023-06-30 05:42:00,1097.6,26.53,1063.6,"Young","1","supratidal"
5059,2023-06-30 05:57:00,1100,26.54,1065.7,"Young","1","supratidal"
5060,2023-06-30 06:12:00,1101.6,26.53,1067.4,"Young","1","supratidal"
5061,2023-06-30 06:27:00,1104.5,26.54,1070,"Young","1","supratidal"
5062,2023-06-30 06:42:00,1107.7,26.54,1073.1,"Young","1","supratidal"
5063,2023-06-30 06:57:00,1111.4,26.54,1076.7,"Young","1","supratidal"
5064,2023-06-30 07:12:00,1115.4,26.54,1080.6,"Young","1","supratidal"
5065,2023-06-30 07:27:00,1119.1,26.54,1084.2,"Young","1","supratidal"
5066,2023-06-30 07:42:00,1121.9,26.55,1086.7,"Young","1","supratidal"
5067,2023-06-30 07:57:00,1125.2,26.55,1089.9,"Young","1","supratidal"
5068,2023-06-30 08:12:00,1128.4,26.56,1092.7,"Young","1","supratidal"
5069,2023-06-30 08:27:00,1130.4,26.56,1094.7,"Young","1","supratidal"
5070,2023-06-30 08:42:00,1132.5,26.56,1096.7,"Young","1","supratidal"
5071,2023-06-30 08:57:00,1134.9,26.56,1099,"Young","1","supratidal"
5072,2023-06-30 09:12:00,1137.3,26.58,1100.9,"Young","1","supratidal"
5073,2023-06-30 09:27:00,1139.3,26.58,1102.8,"Young","1","supratidal"
5074,2023-06-30 09:42:00,1141,26.58,1104.5,"Young","1","supratidal"
5075,2023-06-30 09:57:00,1143,26.58,1106.4,"Young","1","supratidal"
5076,2023-06-30 10:12:00,1145,26.59,1108.1,"Young","1","supratidal"
5077,2023-06-30 10:27:00,1147.5,26.59,1110.5,"Young","1","supratidal"
5078,2023-06-30 10:42:00,1149.5,26.59,1112.5,"Young","1","supratidal"
5079,2023-06-30 10:57:00,1151.9,26.59,1114.8,"Young","1","supratidal"
5080,2023-06-30 11:12:00,1155.2,26.6,1117.8,"Young","1","supratidal"
5081,2023-06-30 11:27:00,1158,26.6,1120.5,"Young","1","supratidal"
5082,2023-06-30 11:42:00,1161.3,26.6,1123.7,"Young","1","supratidal"
5083,2023-06-30 11:57:00,1164.5,26.62,1126.3,"Young","1","supratidal"
5084,2023-06-30 12:12:00,1167,26.62,1128.7,"Young","1","supratidal"
5085,2023-06-30 12:27:00,1169.8,26.62,1131.4,"Young","1","supratidal"
5086,2023-06-30 12:42:00,1172.7,26.62,1134.2,"Young","1","supratidal"
5087,2023-06-30 12:57:00,1174.3,26.62,1135.8,"Young","1","supratidal"
5088,2023-06-30 13:12:00,1176.3,26.62,1137.7,"Young","1","supratidal"
5089,2023-06-30 13:27:00,1177.9,26.63,1139,"Young","1","supratidal"
5090,2023-06-30 13:42:00,1179.6,26.62,1140.9,"Young","1","supratidal"
5091,2023-06-30 13:57:00,1180.8,26.63,1141.8,"Young","1","supratidal"
5092,2023-06-30 14:12:00,1182,26.63,1143,"Young","1","supratidal"
5093,2023-06-30 14:27:00,1183.2,26.63,1144.2,"Young","1","supratidal"
5094,2023-06-30 14:42:00,1184,26.63,1144.9,"Young","1","supratidal"
5095,2023-06-30 14:57:00,1184.5,26.63,1145.4,"Young","1","supratidal"
5096,2023-06-30 15:12:00,1185.7,26.63,1146.6,"Young","1","supratidal"
5097,2023-06-30 15:27:00,1185.7,26.64,1146.3,"Young","1","supratidal"
5098,2023-06-30 15:42:00,1186.1,26.64,1146.7,"Young","1","supratidal"
5099,2023-06-30 15:57:00,1186.1,26.64,1146.7,"Young","1","supratidal"
5100,2023-06-30 16:12:00,1186.9,26.64,1147.5,"Young","1","supratidal"
5101,2023-06-30 16:27:00,1186.9,26.64,1147.5,"Young","1","supratidal"
5102,2023-06-30 16:42:00,1186.9,26.64,1147.5,"Young","1","supratidal"
5103,2023-06-30 16:57:00,1187.3,26.64,1147.9,"Young","1","supratidal"
5104,2023-06-30 17:12:00,1186.9,26.64,1147.5,"Young","1","supratidal"
5105,2023-06-30 17:27:00,1186.5,26.64,1147.1,"Young","1","supratidal"
5106,2023-06-30 17:42:00,1186.1,26.64,1146.7,"Young","1","supratidal"
5107,2023-06-30 17:57:00,1186.1,26.65,1146.5,"Young","1","supratidal"
5108,2023-06-30 18:12:00,1185.6,26.65,1146,"Young","1","supratidal"
5109,2023-06-30 18:27:00,1185.6,26.65,1146,"Young","1","supratidal"
5110,2023-06-30 18:42:00,1184.8,26.65,1145.2,"Young","1","supratidal"
5111,2023-06-30 18:57:00,1184.4,26.65,1144.8,"Young","1","supratidal"
5112,2023-06-30 19:12:00,1184,26.65,1144.5,"Young","1","supratidal"
5113,2023-06-30 19:27:00,1183.2,26.65,1143.7,"Young","1","supratidal"
5114,2023-06-30 19:42:00,1183.2,26.65,1143.7,"Young","1","supratidal"
5115,2023-06-30 19:57:00,1182.8,26.67,1142.8,"Young","1","supratidal"
5116,2023-06-30 20:12:00,1181.6,26.65,1142.1,"Young","1","supratidal"
5117,2023-06-30 20:27:00,1181.1,26.67,1141.2,"Young","1","supratidal"
5118,2023-06-30 20:42:00,1180.7,26.67,1140.8,"Young","1","supratidal"
5119,2023-06-30 20:57:00,1179.5,26.67,1139.6,"Young","1","supratidal"
5120,2023-06-30 21:12:00,1179.1,26.67,1139.3,"Young","1","supratidal"
5121,2023-06-30 21:27:00,1178.3,26.67,1138.5,"Young","1","supratidal"
5122,2023-06-30 21:42:00,1177.9,26.67,1138.1,"Young","1","supratidal"
5123,2023-06-30 21:57:00,1177.9,26.67,1138.1,"Young","1","supratidal"
5124,2023-06-30 22:12:00,1176.7,26.67,1136.9,"Young","1","supratidal"
5125,2023-06-30 22:27:00,1176.3,26.67,1136.5,"Young","1","supratidal"
5126,2023-06-30 22:42:00,1175.4,26.68,1135.4,"Young","1","supratidal"
5127,2023-06-30 22:57:00,1174.6,26.68,1134.7,"Young","1","supratidal"
5128,2023-06-30 23:12:00,1173.8,26.68,1133.9,"Young","1","supratidal"
5129,2023-06-30 23:27:00,1173.4,26.68,1133.5,"Young","1","supratidal"
5130,2023-06-30 23:42:00,1172.6,26.68,1132.7,"Young","1","supratidal"
5131,2023-06-30 23:57:00,1171.8,26.68,1132,"Young","1","supratidal"
5132,2023-07-01 00:12:00,1170.9,26.69,1130.9,"Young","1","supratidal"
5133,2023-07-01 00:27:00,1170.1,26.69,1130.1,"Young","1","supratidal"
5134,2023-07-01 00:42:00,1169.3,26.69,1129.3,"Young","1","supratidal"
5135,2023-07-01 00:57:00,1168.9,26.69,1128.9,"Young","1","supratidal"
5136,2023-07-01 01:12:00,1168.5,26.71,1128.1,"Young","1","supratidal"
5137,2023-07-01 01:27:00,1167.3,26.71,1126.9,"Young","1","supratidal"
5138,2023-07-01 01:42:00,1166.8,26.71,1126.4,"Young","1","supratidal"
5139,2023-07-01 01:57:00,1166,26.71,1125.7,"Young","1","supratidal"
5140,2023-07-01 02:12:00,1165.2,26.71,1124.9,"Young","1","supratidal"
5141,2023-07-01 02:27:00,1164,26.72,1123.5,"Young","1","supratidal"
5142,2023-07-01 02:42:00,1164,26.72,1123.5,"Young","1","supratidal"
5143,2023-07-01 02:57:00,1163.6,26.72,1123.1,"Young","1","supratidal"
5144,2023-07-01 03:12:00,1164.4,26.72,1123.9,"Young","1","supratidal"
5145,2023-07-01 03:27:00,1167.2,26.72,1126.6,"Young","1","supratidal"
5146,2023-07-01 03:42:00,1173.8,26.69,1133.7,"Young","1","supratidal"
5147,2023-07-01 03:57:00,1179.1,26.69,1138.8,"Young","1","supratidal"
5148,2023-07-01 04:12:00,1184.4,26.68,1144.1,"Young","1","supratidal"
5149,2023-07-01 04:27:00,1188.9,26.68,1148.5,"Young","1","supratidal"
5150,2023-07-01 04:42:00,1195.8,26.67,1155.4,"Young","1","supratidal"
5151,2023-07-01 04:57:00,1203.2,26.67,1162.5,"Young","1","supratidal"
5152,2023-07-01 05:12:00,1213.8,26.65,1173.3,"Young","1","supratidal"
5153,2023-07-01 05:27:00,1223.2,26.65,1182.3,"Young","1","supratidal"
5154,2023-07-01 05:42:00,1233,26.64,1192.1,"Young","1","supratidal"
5155,2023-07-01 05:57:00,1242,26.64,1200.8,"Young","1","supratidal"
5156,2023-07-01 06:12:00,1245.6,26.65,1204,"Young","1","supratidal"
5157,2023-07-01 06:27:00,1251.3,26.65,1209.5,"Young","1","supratidal"
5158,2023-07-01 06:42:00,1264.8,26.65,1222.6,"Young","1","supratidal"
5159,2023-07-01 06:57:00,1275.9,26.65,1233.3,"Young","1","supratidal"
5160,2023-07-01 07:12:00,1283.2,26.65,1240.3,"Young","1","supratidal"
5161,2023-07-01 07:27:00,1291,26.67,1247.4,"Young","1","supratidal"
5162,2023-07-01 07:42:00,1297.1,26.67,1253.3,"Young","1","supratidal"
5163,2023-07-01 07:57:00,1303.2,26.68,1258.9,"Young","1","supratidal"
5164,2023-07-01 08:12:00,1309.4,26.68,1264.9,"Young","1","supratidal"
5165,2023-07-01 08:27:00,1314.7,26.69,1269.7,"Young","1","supratidal"
5166,2023-07-01 08:42:00,1319.6,26.69,1274.5,"Young","1","supratidal"
5167,2023-07-01 08:57:00,1322.9,26.71,1277.1,"Young","1","supratidal"
5168,2023-07-01 09:12:00,1327,26.71,1281.1,"Young","1","supratidal"
5169,2023-07-01 09:27:00,1329.4,26.72,1283.2,"Young","1","supratidal"
5170,2023-07-01 09:42:00,1332.7,26.72,1286.3,"Young","1","supratidal"
5171,2023-07-01 09:57:00,1336,26.72,1289.5,"Young","1","supratidal"
5172,2023-07-01 10:12:00,1338,26.73,1291.2,"Young","1","supratidal"
5173,2023-07-01 10:27:00,1340.1,26.73,1293.2,"Young","1","supratidal"
5174,2023-07-01 10:42:00,1342.5,26.73,1295.5,"Young","1","supratidal"
5175,2023-07-01 10:57:00,1342.9,26.76,1295.1,"Young","1","supratidal"
5176,2023-07-01 11:12:00,1344.5,26.74,1297.2,"Young","1","supratidal"
5177,2023-07-01 11:27:00,1347,26.74,1299.6,"Young","1","supratidal"
5178,2023-07-01 11:42:00,1349.5,26.74,1302,"Young","1","supratidal"
5179,2023-07-01 11:57:00,1352.3,26.74,1304.7,"Young","1","supratidal"
5180,2023-07-01 12:12:00,1354.4,26.74,1306.7,"Young","1","supratidal"
5181,2023-07-01 12:27:00,1357.2,26.76,1308.9,"Young","1","supratidal"
5182,2023-07-01 12:42:00,1358.9,26.76,1310.6,"Young","1","supratidal"
5183,2023-07-01 12:57:00,1361.3,26.76,1312.9,"Young","1","supratidal"
5184,2023-07-01 13:12:00,1363,26.76,1314.5,"Young","1","supratidal"
5185,2023-07-01 13:27:00,1364.6,26.76,1316,"Young","1","supratidal"
5186,2023-07-01 13:42:00,1365.9,26.76,1317.3,"Young","1","supratidal"
5187,2023-07-01 13:57:00,1367.5,26.76,1318.8,"Young","1","supratidal"
5188,2023-07-01 14:12:00,1369.1,26.76,1320.4,"Young","1","supratidal"
5189,2023-07-01 14:27:00,1370.4,26.77,1321.4,"Young","1","supratidal"
5190,2023-07-01 14:42:00,1372,26.77,1322.9,"Young","1","supratidal"
5191,2023-07-01 14:57:00,1372.8,26.77,1323.7,"Young","1","supratidal"
5192,2023-07-01 15:12:00,1373.6,26.78,1324.2,"Young","1","supratidal"
5193,2023-07-01 15:27:00,1374,26.78,1324.6,"Young","1","supratidal"
5194,2023-07-01 15:42:00,1374.9,26.78,1325.4,"Young","1","supratidal"
5195,2023-07-01 15:57:00,1374.8,26.8,1324.8,"Young","1","supratidal"
5196,2023-07-01 16:12:00,1374.8,26.8,1324.8,"Young","1","supratidal"
5197,2023-07-01 16:27:00,1374.8,26.8,1324.8,"Young","1","supratidal"
5198,2023-07-01 16:42:00,1374.8,26.8,1324.8,"Young","1","supratidal"
5199,2023-07-01 16:57:00,1374.8,26.81,1324.5,"Young","1","supratidal"
5200,2023-07-01 17:12:00,1374.4,26.81,1324.1,"Young","1","supratidal"
5201,2023-07-01 17:27:00,1373.6,26.81,1323.4,"Young","1","supratidal"
5202,2023-07-01 17:42:00,1373.2,26.81,1323,"Young","1","supratidal"
